Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,APP,ARM,ASML,AVGO,AXON,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL,ZS
2022-03-25,0.0014593409048977567,-0.018454144695219603,-0.0029859774615247324,0.001155009481586034,0.007901135366258059,-0.006128036638466247,0.015696674203211084,-8.235287149477305e-05,-0.0057333195773543975,0.00591528629797464,-0.009314226160543665,-0.00514844079822742,-0.03026111002412104,0.00021718280677825112,-0.0012602605449785747,0.004341316364557383,-0.011050606776714822,0.003031551143615368,0.0004219407744773726,-0.007859842051439954,0.02154708204170463,-0.0031010978225639984,-0.002672707200344838,0.004858430619255099,0.02116073487978887,0.0026330246638814406,0.001878986049632122,0.004341715916159123,-0.004237858295792872,-0.016895576118409823,0.007399298713591503,-0.004466265086330362,0.010117349851245213,0.0065647709942717675,0.0030474173735614923,-0.03208542878083549,-0.029738410044552306,-0.008097254779029717,0.0035451283392236655,0.016251213722762656,0.01925841686373943,0.007248636893057751,-0.003567621397515713,0.002259388399092458,-0.0031472982089623953,0.0035620097303525984,-0.0027045603310919242,-0.0024968927485429318,0.0070449657299471715,-0.001886774566875964,0.004579944663046961,-0.005725897286594289,-0.00110996886113922,0.00472281202916632,0.008566172712648425,-0.0007464891320041989,0.004053891202312369,-0.0003583526676463615,-0.006573178871724743,-0.0023843341743606597,0.0014416903582801974,-0.03404593078062486,0.004624909633397178,-0.02355453940073442,-0.012555612648095734,-0.0027734636934112987,-0.003831165068686929,-0.0017711162415592874,-0.024056356756182964,-0.006025505264495588,-0.015592103118126453,-0.008232794925381244,-0.00040040321500003467,0.005811538112468721,-0.0012520812984000516,0.004135410006728433,-0.006269167808148483,0.00809208888474221,0.006220692379606993,-0.03183215103926962,0.005280502281441375,-0.023561058307433984,-0.01597220501208444,0.00023870454767367652,0.003061662508519875,0.005620935874103471,-0.0028013776707734497,-0.003885985201753031,-0.005245647367867644,-0.02369267328147676,0.004035945233957353,-0.015625698087545273,-0.02725230600447334,-0.001639269802215472,0.004821761038683685,0.003865025146372252,0.003953483301395839,-0.005557364375210817,-0.010811571852961856,0.015393162491724613,-0.02482761881348058
2022-03-28,0.014131336853192242,0.010119613739055056,0.02298648896932729,0.004213208334810116,0.010925388865808888,0.02162831766098264,0.005557758924001951,0.005006226944509858,0.014989985458375108,0.0021355126852394754,0.024046803057466443,0.023902399576975052,0.03432321052332772,-0.0025540728195085054,0.009864039340289088,0.007803129639340307,0.019088694007479944,0.005680792035426681,0.004323936608740332,0.00367884167055581,-0.018143805701342,0.007024474376001686,0.02285672806833053,0.007109538524555644,0.007875839802164712,-0.0015348293137767404,0.0002198803218017544,0.014870722527032225,0.017425463644853652,0.03479427419182258,0.004569475377750596,0.020101179730429793,0.00444704685996205,0.014486740423109068,0.006553004045150314,0.027132599470192226,0.045050534699192506,0.026080302636083547,0.004800496270949962,0.006074888575911384,-0.02022758468819254,0.012221216793125772,0.025285069883023,-0.00013637649820978214,0.007242554416384515,0.0026300157029946042,0.018960319668521037,0.018704879799083612,0.004022640046189033,0.02037117518320027,0.0024681110383836004,0.025989021459951897,0.019833654686940667,0.0071508896149585395,0.004695826616882944,0.00767450265789769,0.0066703079262425986,0.005814166571986782,0.0192715646163223,0.002005337965331171,0.0018602283616668948,0.0493350113278891,0.008479940448537657,0.030179959896469488,0.02074749409602953,0.016037672311772104,0.008136301783389319,0.02054694321490064,0.029097330223210895,0.0021116970696457493,0.01837517311584947,0.02141144651291998,0.0015580600546685384,0.01453440538162531,0.000999641838656534,0.0096530532257992,0.02711157821519874,0.010293175697303028,-0.0009540911552311595,0.011833601704533164,0.010134299424706712,0.02892021644274956,0.01475478958327568,0.003393253567776521,0.005260435683519737,0.013376234295295114,0.00948243881441153,0.009514623610551148,0.022692768815805345,0.04168143751668345,0.009160825947308084,0.01667335355982568,0.03389949831964887,0.008770115858723929,0.0021962379151662355,0.019009677764696517,0.008948274240380647,-0.008276892736816113,0.029040005059731245,0.006354304202080327,0.0415220087292526
2022-03-29,0.01790740734970132,0.03458442605307934,0.020086159184378255,0.02087666609622172,0.011378548782285487,0.023756850969129224,0.005119662311197808,0.02511603185426044,0.027318059879072685,0.014468135399501782,0.02179401996827555,0.023918007865682548,0.043598909600940816,0.002996727901952658,0.02698189281129478,0.01886008628896811,0.028184964898293124,0.014456092149155785,0.026316990511676297,0.029566350553662184,-0.011144844222842233,0.029155359026236078,0.018803276561187292,0.01691979782970745,-0.0025078034312011124,0.01722553831573247,0.01779589363207963,0.016913659943635567,0.025128029768071672,0.01759599941394617,0.010704215762907004,0.02236408036940629,0.008425562057416642,0.015293473087503933,0.01571784291964732,0.05053699924361916,0.03244507284712346,0.03497381651408767,0.006338012779423209,0.0029528253691260007,-0.009252637026447331,0.011864432499375537,0.017629713640352974,0.002520258370705507,0.02416902553928926,0.020789199926829635,0.016710016178494495,0.01657134528013987,0.013510702379688398,0.022243478776507626,0.016736884953843786,0.024216749444382544,0.023301420471843443,0.014967187165639956,0.01164181427424781,0.025626551682723524,0.017167735438249024,0.026533459880298038,0.02835607854255334,0.02351922075712082,0.024816712096606085,0.03687069641071414,0.018608983690698588,0.04781218603842688,0.03011426751966176,0.028612460775718378,0.025693442531916327,0.017615322683346934,0.056294253017562454,0.027936662221216105,0.0277889005869164,0.029851644333856085,0.025231020055674534,0.0175789572852223,0.0276088565673158,0.01721538753679119,0.013052649496358922,0.010867369194653238,0.018059116993141847,0.048256727380530835,0.015684654529347548,0.029921401842304695,0.0295986788181134,0.020476884736452393,0.014975230903213885,0.01310180633698427,0.02667585123511642,0.026408980322499106,0.01909142131122972,0.028763649704112198,0.01641777213150597,0.026416806492403785,0.04021805014383386,0.00791636809297319,0.015297261199529058,0.013822264477705105,0.018571572787579586,0.027046452390224195,0.024315747188693806,0.004490968169115742,0.025337154610639366
2022-03-30,-0.008332940000402196,-0.025961474228317488,-0.011327804906480419,-0.02552658526194066,0.003980328933023679,-0.011151387378061414,0.014632871492785944,-0.03893340022731782,-0.03986427987992868,-0.0010699155650353942,-0.008995987544868458,-0.01392835224671465,-0.02239822805377308,-0.0023493386325025203,-0.03221323587012246,-0.02171816060948147,-0.011926723934404367,0.00016268852843444266,-0.00800251545354113,-0.022610669003028643,0.01756249393111183,-0.018782327740923144,-0.011612352051554163,-0.011270931243236892,0.022891513901439044,-0.005006285639126096,-0.0075189371151855745,-0.003802395171766844,-0.014550403267570742,0.0028017513101280846,-0.005556777236082206,-0.005386782131338788,0.0013474170485195934,-0.0010574014713845704,-0.008138565765193614,-0.03661136797234549,-0.012686974885502772,-0.010754520481558673,0.0027017022107807356,0.015378940723956049,0.012429628953438836,-0.0001610928000967921,-0.003942397235929615,0.0005288539892311847,-0.03613882392440989,-0.0050779753201712855,-0.009199397124791288,-0.009126073869628005,-0.003626995834966255,-0.004856207322214236,-0.02012619988996784,-0.00861931487224538,-0.004432299510660282,-0.002872616442451327,0.004497386677491921,-0.03677170990802034,-0.008836931960036067,-0.041829817230920656,-0.011642286711178219,-0.017809331614360182,-0.03595695056179654,-0.012740939874990791,-0.003661485999308991,-0.026311030924204327,-0.023463477504666007,-0.014670620799912852,-0.042630046521867394,-0.008046892396229561,-0.03223048611185755,-0.03976236504363702,-0.013762828955404982,-0.03873195232622711,-0.03707996283920254,-0.008877632784411336,-0.04575027047711727,-0.002139622973682043,0.004217777866700627,0.004262733145172912,-0.010570295971938022,-0.04298243176922093,1.8595713269019945e-05,-0.01503745712825259,-0.016635442090988554,-0.030096166286651942,0.0007838155920883527,0.00032615207466396296,-0.013213217449304062,-0.015199901245109193,-0.013827234863612672,-0.001017488444350769,0.0009070575714248532,-0.022748890641787627,-0.019752120929150716,0.001868288974234093,-0.019965303610192,0.004626916366703708,0.0026037217826843494,-0.013485962915186785,-0.007440889312175854,0.014343990678041698,-0.006022852302725566
2022-03-31,-0.010862902095714638,-0.019864243128512125,-0.011374577274816423,-0.01901422414752161,-0.007684658393859204,-0.013390833072876229,-0.003882639235365717,-0.026404695029585132,-0.026091062513373623,-0.003481038520979612,-0.010608118227652388,-0.010789166895276633,-0.014954644117903827,-0.0030211153360814014,-0.02362421930925055,-0.01756301617848881,-0.008541439695070836,-0.0036518785365575197,-0.009524656117719722,-0.01411728823460782,-0.016860471920380007,-0.007181101092978981,-0.009447941998349679,-0.012491016587840275,-0.00697014691957041,-0.014263413023169632,-0.011212101845793696,-0.005798756249120497,-0.008682936884023334,-0.006261136793932221,-0.010255202794534134,-0.007528030430970382,-0.009840424224029426,-0.006505498076650771,-0.01177509215239309,-0.018768330014340952,-0.0077990929893695,-0.0071523201556001875,-0.005883221851328794,-0.004431156497831646,-0.018302662036327588,-0.00714050063365021,-0.00989511312006466,-0.003279767010747732,-0.02454310180453104,-0.004962717686036757,-0.01028360401948495,-0.010366090789425894,-0.009507511842261451,-0.009743174245125401,-0.019183932439535815,-0.011453323243477639,-0.009695712271026299,-0.0027432363989499608,-0.0007477396374042158,-0.02397840915967908,-0.009379861918145672,-0.027328229342944543,-0.010607786267871532,-0.014418717051435765,-0.026129159745020884,-0.008973373124725757,-0.002889117519674909,-0.015389850647924672,-0.014956424143856926,-0.00389275891804972,-0.03307942120973291,-0.007875196433564779,-0.02514603740248034,-0.022990823481619068,-0.012982348722529975,-0.023752145561457726,-0.025123208428946504,-0.012392562612503462,-0.03236506822208567,-0.0026736938135134255,-0.0039233928710779905,-0.008824025386456423,-0.011179798138849081,-0.015415876595152317,-0.0012286792781593418,-0.017075982783943983,-0.0158416257647257,-0.023263441445507058,-0.004042558928718871,-0.004729277860392791,-0.00979653208864023,-0.010708240824267466,-0.009979871108418838,-0.00847954921145771,-0.003628813803728274,-0.018477769986692618,-0.017251926426036544,-0.009096378571677227,-0.017665821806792367,-0.002115323789336043,-0.0029886987775271444,-0.023476435443265692,-0.006899062158002436,-0.0031839168360010208,-0.00918040518731154
2022-04-01,-0.00037277034359972996,0.008200424883734353,-0.002240367878262081,-0.013164999138513316,0.0037067107336531376,0.0031004362752520597,0.006882168545411214,-0.02419322723576646,-0.023567360528022482,0.008236002749212297,0.0049932319114466515,0.0005496176109644263,0.020378919871133112,0.00014926039187818964,-0.015923711751117276,-0.014517284880957671,0.011923337619144398,0.009510640067282188,0.013451658283527556,0.005344268619364864,-0.008022427494931046,0.008252615428126643,-0.003373080894864289,-0.004008240993017916,0.0001945727187049589,0.006229892582813959,0.0052823717638273825,0.003295695403301851,0.0038481173149592287,0.012776367890060173,-0.004160513513503781,0.009196835367274208,-0.0014468121996703569,0.002617751372411178,-0.0006386803811313502,0.01597279576751106,0.01634366527193192,0.017197855369249202,0.0026141240931018537,0.004624906884981649,-0.009623645949589182,0.00039099891759525416,0.0022351508039088323,0.0001346754831343374,-0.020968379565096333,0.011540677812874144,-0.00178323868037533,-0.0018976095062638485,0.001042429072456352,0.0073592195413554615,-0.013548989541438315,0.004812992920630972,0.00860974775724256,0.0065665698028657205,0.009616592960418929,-0.021499563689952227,0.000435134521503549,-0.026223992014821496,0.00936119391568573,0.001251796716253468,-0.021236514094025955,0.020620332071255316,0.00889928660462164,0.018231026918856173,0.0008684485436416471,0.009536059130132678,-0.029128962367135174,0.0001372605619237168,0.01717514785246605,-0.016174733619402668,0.010946723811535131,-0.020525177141223174,-0.020284179157371417,-0.004455237243712767,-0.028862189626704296,0.00854066043553758,0.007846315576280835,0.003102099866546035,0.00027857761535559776,0.013196656794092983,0.009194498141577715,0.009810438694579832,0.011531808246597677,-0.018682567766909245,0.01039189231368241,0.0036150284885668868,0.008428727996207794,0.006887802976057534,-0.0039587983830772526,0.021203738780714996,0.010264954097267479,-0.00040022051898203916,0.016234359162085092,0.0031537465899267934,-0.014063887382705056,0.008374348051640288,0.014174145764475343,0.011046574316910505,0.00950458986962257,0.006171936077543399,0.013317289911714783
2022-04-04,0.011344436362304873,0.029580486927050224,0.017897852434340188,0.010270694351939917,0.00613015031112109,0.021603434579411808,-0.002286724564866813,0.013722324139070917,0.021793646306085157,-0.0010646522961358254,0.02365302408098144,0.017252885967709602,0.04251366056170326,0.002164635762261408,0.015773889049822437,0.010794038848607046,0.022496643300552243,0.003191624188036939,0.007020447431895505,0.014638229059291168,0.004725894154653134,0.0038334914777895333,0.016771175772886754,0.0066505994085439,0.00707163926998884,0.008012632269013642,0.00625897762658321,0.005511170438002264,0.012864124766968093,0.03767503798613978,0.0024507554964717996,0.01644777234271211,0.0032760945825856974,0.006408823565678408,0.007671491652460998,0.04084976895815361,0.044720434819712815,0.017527393093428094,0.006173196373308783,-0.0016274403525317201,0.005885126317687008,0.005115896273289948,0.0206063115178702,0.003144275280459948,0.01635826787396653,0.00015079001265114298,0.01572507259193625,0.015538014956415594,0.0033288004778523022,0.015818781224016986,0.008974694684643436,0.022245077753557222,0.01523556864473261,-0.00176622343667492,-0.004114631193063748,0.014673464291916538,0.005083187142928077,0.014970229536268871,0.019447338765781287,0.011687247751773872,0.012298965382540522,0.05252595301653779,-0.0008417507482040286,0.03694319627527415,0.024707956764900663,0.004295819351341579,0.023251845972649243,0.013605736492556536,0.04725550912585936,0.013101632975508289,0.02817141418788293,0.02648249001831835,0.01206720674097798,0.009635530257648198,0.01843714307923613,0.0015769853405254433,0.023743165880796585,0.00697947143647188,0.003500455194048792,0.03658955854413476,-0.0014496141535206698,0.04488093405425033,0.024111920475647475,0.012381910799238841,0.004554120952961876,0.004476196196988348,0.010527399395806209,0.009742286352130218,0.01860520597086797,0.04395524069659994,0.0042541393246771225,0.0289404859467126,0.04650271120226491,0.015546944267163193,0.006453465128796454,0.00663190012460242,0.00545952349254929,0.019338691955400788,0.023604007982877085,-0.0027344638941756085,0.043998022868229375
2022-04-05,-0.017522380227921883,-0.043750272215002134,-0.022072352983438695,-0.03413847551026043,-0.0063220773071289114,-0.02563697190710676,0.006193834735164364,-0.0493700056183321,-0.052809191654408866,-0.0015381953463516791,-0.023022147322350306,-0.02194651554560166,-0.04099117887128352,-0.005239744736382675,-0.04373083331679,-0.031066664750684567,-0.021869199271117405,-0.003057348198945868,-0.013752556567357117,-0.0295887888816312,-0.012729523357389909,-0.014731394886933194,-0.019990834518588456,-0.01878261588195029,0.0014426684940180372,-0.018704027619452175,-0.01597225292389192,-0.007226924664017684,-0.018418724039589777,-0.020146407706454237,-0.012270745200779962,-0.014625994910497113,-0.009087365016800051,-0.007245639750921035,-0.01719596145375704,-0.050994682659505,-0.03071075436544258,-0.01563292717674605,-0.006461312139760911,0.005513730811484387,-0.017391080084803875,-0.0072071193465076434,-0.018407895525005425,-0.004386833112371528,-0.04750856020315851,-0.0049053199096726645,-0.019486396637041253,-0.019461567561146427,-0.01085491717986677,-0.01603780280964774,-0.03141663726441603,-0.0224113159393603,-0.01540415139554109,-0.0007378170313527732,0.0055847011494779015,-0.046233697075926845,-0.013754363731100004,-0.052235741917796716,-0.02188831635788411,-0.026591935187194524,-0.047141433645466156,-0.03533201416195608,-0.001305769187111594,-0.04045089924322941,-0.0346176801147877,-0.008916741229335683,-0.06244017891548463,-0.01521252005422503,-0.05772742425877665,-0.04616568984429443,-0.030144808314851997,-0.051821860774842576,-0.046612957510017365,-0.01833214062790333,-0.06130712849172172,-0.0017451649373469707,-0.010761195056983393,-0.007833489900993812,-0.016213183604509587,-0.05084969962547752,0.0023591283384681544,-0.04273299756264106,-0.031998022926928146,-0.04173266015404939,-0.003888975252356234,-0.004076120563612663,-0.01810918587807478,-0.019486670511573545,-0.022623913667112798,-0.02567464919999858,-0.002717386127211635,-0.040642727915237965,-0.044564433781552004,-0.01455620253966275,-0.02865329494224803,5.602593464482569e-05,-0.001760749193769908,-0.03763968960635095,-0.017948373037066336,0.006971590482105334,-0.029322919213528344
2022-04-06,-0.009359069032302365,-0.04323046772041466,-0.021915130251453623,-0.015810924474914615,0.004450306727226103,-0.025930269914037605,0.022854033101682804,-0.02710232903081446,-0.04110190379745032,0.014104760525493082,-0.03043970477192104,-0.021223865825094865,-0.06111930795081554,-0.0017640797597841627,-0.025435756841942755,-0.013881428482790639,-0.025374950546105186,0.00705395945174615,0.003752603226503874,-0.017422181530001662,0.009024901246270272,0.0015609747779885522,-0.020836196934519755,-0.00296843001867719,0.013289597414492003,-0.0014229751740311718,-0.00018697897204982683,0.0024975356192841218,-0.01295228132820748,-0.0494846524396686,0.0032186394523100103,-0.014625263427242359,0.00630400634844622,0.0031432507586229633,-0.004335891432368282,-0.06256006703898474,-0.06631735008626481,-0.012938039177106283,-0.001278540307512251,0.0209793650544498,0.004754306670683045,0.003248430027560082,-0.023360245466301718,-0.0008493994467815957,-0.03137125297435754,0.01307044276117844,-0.019464618233438164,-0.019144363475269113,0.005450895473036113,-0.012687731133735237,-0.011861242340652446,-0.02494926463797046,-0.010327429324894312,0.012671388204054909,0.020638625903903775,-0.0268712533109531,0.0008318787700679996,-0.029639558968878595,-0.01917897084404964,-0.011926227320343506,-0.022319005317931715,-0.07624204571845959,0.013547204678154309,-0.04815496910899285,-0.03606604834937155,0.0022491547932822005,-0.044995512739256165,-0.014627853995208204,-0.05999683346755129,-0.027231846256908658,-0.03768324223461222,-0.0462459560331562,-0.02325228976560305,-0.005429595933680072,-0.036149775563694565,0.010044006158027188,-0.026356726736541648,0.00313520769898727,0.004927723602498427,-0.058227544232372926,0.014653785448636892,-0.06495802517982897,-0.03374895878900561,-0.022819486171418973,0.006205987360938878,0.004561728556730176,-0.0061439470462366615,-0.007597175427800141,-0.02584631297924313,-0.05730513917494605,0.007716242978126396,-0.045810039183704736,-0.06529832433705739,-0.016778331232517187,-0.00926005361196221,0.003357739109331844,0.009059028874111762,-0.018916403854530372,-0.02853893783093836,0.02259185460718436,-0.06354937840958436
2022-04-07,0.004687660567110565,-0.003725697658777061,0.00741259800690596,0.0014095316492510595,0.004512230490245187,0.0050072700784240315,0.00414480880680148,0.0018907919251165523,0.0045475425513805765,0.001167508808125741,0.005394753571096341,0.007070049878348227,0.002249369906845204,-0.0012801309487571566,0.002804825739049909,0.0041644372273705165,0.0031574440320340734,0.001572996017907878,-0.0007318815857690424,-0.0021719163669377418,-0.004524334433273102,0.001018603209196376,0.008110634418909121,0.0029937628647483104,0.006949126454993605,-0.0031275614189161974,-0.0016186497330383258,0.0060841984312856095,0.004951437670802152,0.007480198114655772,0.0025584014222897918,0.005081299930228929,0.002727778898869266,0.006425133031459933,0.0017642981864074657,-0.00041643946923018466,0.008190698216560512,0.006024445574578263,0.0014401190134938208,0.0045732044713866875,-0.005723217181908458,0.005584006685426744,0.007555497072509141,9.08475499614605e-05,0.001833424049705165,0.00028731301693864,0.005827505346659408,0.0057652532788093295,0.0018684321942541075,0.005478379252818488,0.001260163322017199,0.007006504222834998,0.005357026591098818,0.003051687783956749,0.0028231401692900043,0.0030147050191966706,0.0026301817728531115,0.0024780199153014923,0.004088228433140197,-0.0013435192417462147,0.000607378875473167,0.008328972971031337,0.003452172676310669,0.0031487564880267865,0.0037815767271852877,0.004949953433905541,0.001539340901804773,0.006962895631931892,0.0015317640903675486,-0.0010761583244005967,0.0007323062716176481,0.006880264063735027,0.0001286569643693875,0.006243902850514911,-9.983479202865559e-05,0.0039264293618797895,0.008034278234542504,0.004115646214267973,0.00012376966726087733,-0.004316933219686818,0.004300284371863182,0.0025867137271107033,-0.0019129186038488318,0.000701243497043628,0.0013263241192274598,0.0057217564057155425,0.0013605659802986788,0.0009305138276727233,0.0074395096118680315,0.007127285558461633,0.0032185283813291428,0.0005347863877451164,0.0030987797070674544,0.0010987987198289566,0.0014493951210260818,0.0072698818388241115,0.002911579344135837,-0.009716641510026243,0.007236079759753738,0.004587634254327811,0.007738429416453583
2022-04-08,-0.011836433623976048,-0.0056593483467408225,-0.02339835436001445,-0.016523224415108916,-0.0015216591482171342,-0.01722980221553062,0.00968778974681732,-0.029296612024162342,-0.03948291208263972,0.008426557080064784,-0.018563418693649317,-0.023209054353290882,-0.02041176769738329,0.0033363055341771005,-0.025432535268113975,-0.019280398804891786,-0.007956185983494832,0.005968959008616402,0.010143550830733804,-0.0005200667266137149,0.025058187102895493,-0.0016345930636702708,-0.024494874591122436,-0.008180003122951513,0.007488042274123003,0.010678761882302731,0.006861457240812561,-0.008774010931107844,-0.014095512922954698,-0.020096876313839954,-0.005137226226358771,-0.009653577138558321,5.842550940284313e-05,-0.007312945552765201,-0.004598574833351942,-0.020201512782324994,-0.033327149651768376,-0.010093793647835969,0.0014952353732077196,0.007479835250874766,0.024310893664597665,-0.007181853614690348,-0.02005099325348092,0.00246784348987401,-0.028860409233272835,0.00987113712801728,-0.019076642654324173,-0.018872558975190537,0.0009045015739045188,-0.010668935911095473,-0.013209859089790919,-0.019342973173908286,-0.008610408078342763,0.00048081892829683414,0.008099870639896853,-0.02912846505004932,-0.003921426031012575,-0.032155180125088875,-0.009426245546626681,-0.0004611951923411082,-0.02246941236162585,-0.03328557382851783,0.0015858561929196205,-0.01680067189603553,-0.022044806203809497,-0.008962255102446604,-0.036888749929891856,-0.018836272264196603,-0.014439286532718865,-0.021663740743711635,-0.009104463010540142,-0.04268754680552524,-0.022331870777477385,-0.014651633863382647,-0.029602058038372688,0.000734324278546266,-0.015714593911976604,-0.0010988703162930998,0.004329331424448539,-0.00845965113920284,0.000691266683004846,-0.02013474651196927,-0.006822546197768701,-0.021524322455349312,0.007812505833496793,-0.006137357427330096,-0.0012144234378125038,-0.0038795698297575754,-0.02587941075584919,-0.02101518928349122,0.004042263882487778,-0.019368411309137773,-0.020901365430663992,-0.001949234066071725,-0.014084232329709652,-0.007044704895220828,0.008696858839836294,0.0207484811153259,-0.01983341967933207,0.007844115254553164,-0.02969550646111136
2022-04-11,-0.018815949004819494,-0.00913497751514329,-0.024228092991797675,-0.016794157963121736,-0.01940673924853644,-0.02315113098469318,-0.017091105388460138,-0.023313231673707697,-0.02845393077521896,-0.0015588448626701634,-0.0213569557371513,-0.021101612109461997,-0.01591836452009551,-4.913057084640995e-05,-0.023607732594098565,-0.020453427672522832,-0.008643842036299348,-0.004284571176739579,-0.003258974284353367,-0.0015321993900782324,-0.02513454541804702,0.0027031627489064528,-0.021655312857660772,-0.015992302768013354,-0.03013056264982972,-0.011490283368777885,-0.007153844429506026,-0.014371581751860967,-0.011360414479179008,-0.025697541779379832,-0.015869565411437102,-0.015293433020061229,-0.0185420853269925,-0.017075310953631573,-0.01519008493182998,-0.0077170556256482255,-0.022385633408388513,-0.011497710164254105,-0.011718710768037249,-0.019859858987599205,-0.02244226808172006,-0.018387523702792077,-0.02667392039635163,-0.004127013649571459,-0.022483384092053655,0.0005423098334406838,-0.02126285271125643,-0.021324793344717204,-0.012880386824270963,-0.020207875153276,-0.019991047771428183,-0.02452760869972166,-0.01943107162654998,-0.00436753999321357,-0.0035650029350142113,-0.021785017965281397,-0.010936620706919023,-0.023817888303497316,-0.013847572111419387,-0.006575785674649937,-0.021332132562050864,-0.023879297875003935,-0.0035865917957346714,-0.011664777754907716,-0.016285080713187287,-0.0019229689366792148,-0.03387484432466936,-0.019138999855041035,-0.01906685915500023,-0.01188579900640428,-0.01326507219231024,-0.02829953891309924,-0.01846537214213866,-0.023030264851992464,-0.02519745199449788,-0.004941648129198109,-0.021748975419147047,-0.02095853068737396,-0.006305193072554546,0.012837839464010705,-0.005183658287540276,-0.024277509459668868,-0.013639806246852609,-0.021608212694363006,-0.004174657828654357,-0.01468670000527297,-0.005792422622383554,-0.006928532268610525,-0.020766166154012906,-0.026804812346989365,-0.006823989276677469,-0.019042910002638767,-0.021722941559939073,-0.017197656714255802,-0.01847077438431953,-0.015806036712295184,-0.004605889272993257,-0.009312431207117739,-0.018730694285338467,-0.016951335988371636,-0.027989627935687954
2022-04-12,-0.004086735745088723,-0.003746348197170941,-0.006424895685371741,-0.002824761330670902,-0.002405144261098139,-0.006209062549243667,-0.00032943641525374454,-0.0043392231420826015,-0.006677141423962049,-0.00019007450997092674,-0.006389563574762103,-0.007394657924843057,-0.010338182784298917,0.0011103018821213507,-0.005087863702635784,-0.0024502635953004646,-0.003851156939725232,-0.0010169821941792964,-0.0014181104172336738,-0.001537253319223332,0.00866797860963678,-0.003341497403368543,-0.005789497289794946,-0.002535717594808932,0.003165702798646283,-0.0005217553965318757,-0.0006179348551045279,-0.004011208913487492,-0.005145279624946812,-0.006140478845806125,-0.0021271616050099916,-0.004996095714003298,-0.0010328824916662367,-0.0031213176708196847,-0.0025264566664232315,-0.009090357829538187,-0.011303825155467765,-0.007474965610105998,-0.0005953306463792921,-0.00042692001076937233,0.00905004963244039,-0.003057014338079684,-0.006347523556863137,0.0009723848876776495,-0.004607832424019941,-0.0009515378012509402,-0.005397062687095193,-0.0053482262092633005,-0.0012631573028071927,-0.005592877118469118,-0.00204495649935518,-0.0068519035768182905,-0.005300064047840681,-0.0027376422876351936,-0.0010098072954155633,-0.004212958739703181,-0.002075840766307293,-0.0043022835846384146,-0.004745117152981303,-0.0008467137303565846,-0.003187157032241705,-0.011447203638721745,-0.0027494397039190353,-0.008148027611843087,-0.006287401101754101,-0.0056796530932481295,-0.005559038102470472,-0.0056037426201569806,-0.006778244152438157,-0.003918800229882236,-0.004753389498860527,-0.006922665468143774,-0.00329865746048602,-0.004054676633272239,-0.002972089580225227,-0.002300675594382192,-0.004460672963406329,-0.0022560146710339977,0.0007092758831366161,-0.0019040378322314959,-0.0031246893233070564,-0.006137975187392336,-0.00664492833724566,-0.003583797929491236,-0.0003488748724353813,-0.0033225595446891663,-0.0028709454603090007,-0.004078140436315068,-0.005913173126805618,-0.00929084290817653,-0.0015743707801284374,-0.0056846946787307605,-0.008359914527441548,-0.0012839660761463387,-0.0023988146883884187,-0.004493166826609828,-0.0006245067996393521,0.001178302986296894,-0.007371905215796753,-0.0006705847060193052,-0.009666645872957267
