Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,APP,ARM,ASML,AVGO,AXON,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL,ZS
2022-04-22,-0.027344749457496702,-0.012376121136368405,-0.021740431802718722,-0.021265583473735285,-0.028543612453433183,-0.03942874585563591,-0.017941055552535442,-0.024137259938375115,-0.01991706485584504,-0.019698511270985777,-0.02730777549269162,-0.026423468000244008,-0.045282558957956194,,-0.020714457807595062,-0.009134335350171106,-0.0223634413027994,-0.022340119076255705,-0.038118287608911935,-0.01080150535834004,-0.022186739150307687,0.00018786871571577907,-0.025477244555031087,-0.03848435910010304,-0.004338390042435709,-0.015332011055275775,-0.03286185517533467,-0.03349412999653855,-0.022231903653528735,-0.021039323917489958,-0.026557392379517777,-0.013382433146503735,-0.04858275478913897,-0.025641869570754774,-0.03730468113776461,-0.03306118501243786,-0.02899823729819516,-0.06652214862503276,0.034783319755325955,-0.021559255303600384,-0.05220789762371741,-0.012780481733140286,-0.05350824234684371,0.0,-0.024189910085797208,-0.023166213169972194,-0.04196342384405755,-0.04086390360519194,-0.026758025470786755,-0.038924316663790495,-0.019550237454944414,-0.04737596437786409,-0.14283732005499317,-0.013375359249577558,-0.018316405077459748,-0.0340681840895999,-0.04477097351290925,-0.014369452825377542,-0.035435192909632054,-0.025953556269199266,-0.022524028434197263,-0.019263898091485723,-0.011522268562305336,-0.03459003646837558,-0.02183114544652934,-0.013743471649510935,-0.02618757000003656,-0.02359238722191892,-0.045357631604133884,-0.022031009851954646,-0.013080506987579343,-0.03391032480537394,-0.022742823483184467,-0.021344328466138426,-0.028778321801505385,-0.02759665147963408,-0.03510003166956037,-0.0499642150313472,-0.02694057546266656,-0.001636786061203585,-0.015110877152517299,-0.031019080885101236,-0.03849369138380494,-0.024910500694365574,-0.025139497211454476,-0.03207928525945343,-0.03423612513809954,-0.013581459864194702,-0.03533328617498916,-0.034799168084503056,-0.025901541399655337,-0.0027015503561250223,-0.06259376107259693,0.03663867863309179,-0.02157567908061104,-0.022147939998849373,-0.03968020140111007,-0.04217838711750332,-0.030406527671122965,-0.012968462316019867,-0.02446441508679959
2022-04-25,0.006260815320707042,0.013884586136336391,0.012282325572389572,0.023104214285914124,0.01544729467866902,0.01985361728599941,0.0021230471358784034,0.013961615513417448,0.02804592538013757,0.006965289161327338,0.011244348433383157,0.019830843220017075,-0.002686180148781185,,-0.013583089957686208,0.0009672470013443665,0.022905824930447724,0.001154794502883738,0.021278653387328192,0.01396742767231121,-0.04472891638499774,0.018117886336563718,0.019943193683924734,0.0060882150101044565,-0.0030714709128835845,-0.009177972415172889,0.006900020890273511,-0.006476640114349796,0.017249882998046036,0.04269354439075271,0.010946279974789763,0.02321360298295754,0.003023266114599893,0.0044492484560051514,0.015214569594410667,0.02430233535554447,0.026778647624649002,0.0034680329488417407,9.723344487982954e-05,0.0021117824928012087,-0.03232098711632962,-0.0003889663357999852,0.06241261418210031,0.0,0.03823159834228699,0.00606246594309262,0.02975197089870813,0.02811190660490987,0.005900206537576828,-0.0034834453868476493,0.010512975923001237,0.0075684305985297615,0.010492653632745727,0.007774058836765862,-0.0035621688865165556,0.02058649597233087,0.013393238291424112,0.027915330766797385,0.011593033684169762,0.01611579656119721,0.029993067066706555,0.027648877078814964,0.010742021359551511,0.06250660669060301,0.014867794397401013,0.011611733279634592,0.037501097398461546,0.02386117152241462,0.04478527213062089,0.009489765284752497,-0.026737755418770215,0.019017587549780775,0.011486256557332444,0.03945767531439337,0.03184110373565145,0.0075906744438475286,0.0486425945649793,0.006425568229257015,0.007287413892075175,0.02398912496847546,0.008961704209420829,0.011530794403760668,0.019543829677599312,0.02757048333523865,0.0028752449574217485,0.0029317383228790114,0.02030912244085575,0.00035954582263917137,0.020189187211423033,0.03280799800421048,0.0010329576702762747,-0.007990671704163933,0.059327991413088275,-0.025754538577477445,0.0029197454579369952,0.015068983554477746,0.004262945299460362,0.044058790770186616,0.013895533386977684,-0.0077632990295485056,0.04916261013593122
2022-04-26,-0.036851778149606884,-0.03292690110930366,-0.035187992142285254,-0.03791205131578311,-0.020661591213016372,-0.028439954976942045,-0.012166716068950142,-0.047641146711780644,-0.06009158416896228,-0.008816468078693086,-0.04505193512809989,-0.04036872082244917,-0.060752851132865666,,-0.06490738200760404,-0.046688458541132405,-0.061112518454484996,-0.0132811068669763,-0.03480253049356001,-0.03776179780348435,0.019231032792090465,-0.029636481362489055,0.0034319853247590706,-0.043373443412337606,-0.03674844805700654,-0.03891584747890269,-0.024567778547752366,-0.025058514389633687,-0.03419824188226035,-0.06054033284115559,-0.019676699756849006,-0.04197887744347833,-0.014847417322210496,-0.024867154736581534,-0.025511688616042662,-0.07562415279442256,-0.01822455704532612,-0.04220859456607025,-0.027096608095175504,-0.006821849216707046,-0.003994591784317344,-0.011793254565255047,-0.05183589992926707,0.0,-0.06028655289868571,-0.013683150953476442,-0.02973146181026349,-0.03531623282298741,-0.021292702449367644,-0.03479138606098997,-0.03206419608058761,-0.05659204280795729,-0.04102481617996875,-0.006368652454955114,-0.01664095077739975,-0.04888225643400802,-0.03291947394646352,-0.039519931102885174,-0.041683609914756295,-0.028118194079477236,-0.0422929995137563,-0.07475278275761948,-0.02612715316565075,-0.02031924351175516,-0.03152626972748859,-0.004431449072330379,-0.044147501763999196,-0.03685142016755083,-0.08496036946820451,-0.04261496054073995,-0.054125382955455784,-0.0551612126292057,-0.028695317095378828,-0.026903899679321604,-0.03865084691846092,0.0015555269074641956,-0.03097406481666028,-0.02029209869477968,-0.028884545934180737,-0.020287035054019374,-0.002257879506256165,-0.08073962305945612,-0.04568194559538946,-0.02174240220747653,-0.02207280555649138,0.03645844625979129,-0.023957645330222873,-0.029725729883047648,-0.026984992346379178,-0.040797715163663546,-0.029522665354841097,-0.12084519250321854,-0.05384369431914723,-0.05932928947727234,-0.030910826127278752,-0.02587028234797298,-0.014289963798808205,-0.07652172439771379,-0.03391346062253642,-0.004653956621851335,-0.042908536410331044
2022-04-27,-0.000990352959025543,-0.00444219571372698,-0.0024190970045254237,-0.0065976667992414285,0.025343336612417174,-0.026940529989213913,0.0032930074561707857,-0.0001667112483152329,-0.0020502952243258224,-0.004626579540587747,-0.008082209394461668,-0.0037949267396408005,-0.0228465797208648,,-0.005571854731817098,-0.0003291073886981209,0.0032117402765612004,0.01700512810182169,0.0001474140759472834,0.045266172441446505,-0.0016198898024578409,0.012430463905036404,0.012860136708391137,-0.0034633663664511496,0.0028439665515873225,-0.010718430384455371,-0.003064437845068508,0.000949969974880182,-0.009942772848573757,-0.0008061476205985102,-0.030891439938432092,0.06169780048906632,0.011300507682498146,0.0038576611004240615,0.00734649234082122,-0.023232222899832258,0.010056880449758936,-0.024038580462894154,-0.026989886153489136,-0.012656304370466623,0.010545937692230632,-0.0033644378869859323,-0.019478106663040957,0.0,0.0440231697283737,-0.002550805169272138,-0.036887678545872,-0.03607918623322066,-0.006691370916547912,-0.017804054139954444,-0.0059303902206642965,-0.006714437714592812,-0.03697781300464994,0.021528461747364572,0.013791728248743028,0.0008473544682973087,0.011957601026685555,-0.00018122057190867596,0.004815217199694129,0.017185450049508673,-0.011236613170443315,0.02168506725493298,0.0004808511149107901,0.0056770573963352,-0.03238311916381205,0.0060944140908190305,-0.020225272367185753,0.047556739477502726,-0.011910876269202043,-0.008354403608843281,-0.04898989896276151,-0.01903959705510217,0.01869716730826581,0.00020797472027500596,-0.001930469688859602,-0.0017361908384127128,-0.0027850653675837913,0.009537613551836228,0.006618468742985254,0.07299152227887293,0.009218735237500556,-0.04934868504088393,-0.01222474497740239,0.012650255734768481,-0.0015465312010540778,0.005988707104321801,-0.016804627104179133,-0.011357325760638946,0.0151816054647105,0.003991237906903974,0.03868609648202431,0.0048116521542030475,-0.041738084854548524,-0.026414693490415368,0.006182320841322364,0.0012273518689713565,-0.0012473050244474753,-0.04927594590801667,0.024531630105199445,-0.0052754941535985995,-0.01148003500332212
2022-04-28,0.0446790741283522,0.04848278879010828,0.031104025501499558,0.057004840327949044,0.007758247359408657,0.08451934448912024,0.02876612679555501,0.05264447246550463,0.05482063378152498,-0.042543006893907234,0.04583534744135584,0.06579677512240105,0.03829054849212933,,0.059681339522075674,0.03405417879275391,0.020730492409416088,0.015924681951472078,0.016379164680935955,0.026615457218105855,0.021445926113539217,0.005832000182456701,0.03598333538932576,0.03713417191027245,0.019794193524074008,-0.04199812363448068,-0.06149525113322818,0.015571859856154828,0.03325496551088753,0.028959821651344825,0.026423228740916144,0.027786153582060012,0.020718608899473728,0.0238102463982829,0.013222944425389372,0.061901491115328805,0.06574814602837067,-0.00019910523932480453,0.017695309895016498,0.011153918154841694,0.021769854241563344,0.030109743220451686,0.027052060204419866,0.0,0.04607207711949871,-0.0008502199054977763,0.03752985777196156,0.03636248890587541,0.018815299357314286,0.002025526987293847,0.035164825953866025,0.06230989971835912,0.03308524391950204,0.0037676453680586166,0.016704340711019405,0.05633526514496502,0.02615000429190093,0.059882631802885965,0.023167076855554868,0.023652885802115775,0.05812811380520298,0.047897077309336955,0.03355524550006919,0.014019173738435836,0.17516091101135867,0.011805053844885264,0.07551623607398385,0.02318462852493975,0.03666575175180751,0.055075673291080623,0.057529352947121914,0.07341948805029508,0.037252651768764425,0.07387534414250396,0.06286460522276842,-0.125797747870672,0.01653149668542305,0.012658000266600708,0.008122238061398855,0.015224852238255582,0.01488101155680327,0.03592077923499678,0.11395811836830111,0.09622621658422742,0.002678738285697977,0.018016826420197488,0.0283677040075589,0.024208535461448386,0.05108423683834128,0.06578598480092308,0.019235583657827363,-0.003541676572255856,0.06520472498272042,0.012524934743171626,0.03759470987990827,0.0201246178229664,0.004804780944657083,-0.02664391093558615,0.041621049537686305,0.02586308739742458,0.04230326753992969
2022-04-29,-0.03612866958448041,-0.04002839671935413,-0.03487740240184241,-0.037295803659461044,-0.049679345421033264,-0.0328495826382653,-0.03204153498407735,-0.036494258221374636,-0.04507630003837212,-0.020440533190452373,-0.13979553982624693,-0.03987853768218,-0.02480401066910765,,-0.04456893115762395,-0.041787891863797555,-0.032693855130699154,-0.011835244093899404,-0.01372631788219906,-0.04581226188462298,-0.029102591192722276,-0.03271826956650777,-0.05079736459429353,-0.03191788638843838,-0.033743424603279996,-0.07093386290116238,-0.0461509437893599,-0.05350666294604778,-0.025899908912890242,-0.03920299775995064,-0.03224301752263521,-0.027629551792331664,-0.024255719088379965,-0.032345357373329234,-0.036142864367837396,-0.06722144936503824,-0.058934306708572276,-0.010545263578347348,-0.043061330723972724,-0.0319165977471695,-0.02444823025921643,-0.03669298253176135,-0.06294694206177122,0.0,-0.03195054725574933,-0.03569925856614848,-0.036578306743250424,-0.03660379012758214,0.01856050612950399,-0.03926634377868932,-0.06872507423220028,-0.05745686040368295,-0.01575462013281145,-0.015864352710404532,-0.02215170091799041,-0.039785635827057866,-0.009854041662000854,-0.03787829045967657,-0.020932709747338858,-0.037602289678503986,-0.04297579210133683,-0.058972595371599656,-0.025951389053031983,-0.06294488480894964,-0.02479252218282243,-0.02384294955714393,-0.047804543872148296,-0.041259771867777635,-0.11419351116569831,-0.027616326765989428,-0.045202515526503236,-0.06161712564925505,-0.035071149952030936,-0.04088891820850005,-0.04251206266947941,-0.02644984127902172,-0.04603514875968026,-0.042398540833966235,-0.023215769947781593,0.1343801180982441,-0.03234487648376844,-0.04921734911506322,-0.04437524698208456,-0.05669364568891739,-0.023984374866711677,-0.027554693777465847,-0.04176684394700719,-0.02492282737096372,-0.049340941597603154,-0.13401011644562408,-0.06879986760776298,-0.006696193897321186,-0.030020227650319725,-0.029724302732473853,-0.031303420349891586,-0.04025953837662659,0.01665239126912466,-0.009746526156317447,-0.03999885405924497,-0.021322308964276202,-0.049977816828958355
2022-05-02,0.001490197879507816,-0.003657179470334365,0.028002338777642424,0.023885117184925676,0.004834839712665413,0.018477942442219758,-0.010258766952309433,0.02289943309874886,0.04962914275706306,-0.010038984354928884,0.0010592534008913856,0.014813992203822766,0.03702021150624091,,0.012221781359072596,0.03899399899976336,0.035620620325178584,8.824004640899542e-05,-0.000967443355455587,-0.008431392872126107,-0.0041588098727315635,-0.0053877323336731075,-0.002906572029502393,0.00536292436602046,-0.017566579916152035,0.008878191888969371,0.016982338319245213,-0.005581679023276227,0.011040812807756324,0.02372051636236918,0.017620086883762667,0.012095430629413473,-0.0019091135343181267,-0.014979312349454479,-0.0032609879188892146,0.00921426256220622,-0.0057261791760425534,-0.004231941392174138,0.016147143815367027,-0.0031338642847279358,0.009484219218652095,-0.005993972330705309,0.009729858743094403,0.0,0.027512822878023504,0.015983317136201665,0.01840738605585574,0.02104689408718447,0.017705525938813485,0.004008572164929773,0.03076914602093769,0.0190824581281748,0.005159021595339731,-0.02292814910940867,-0.015567590646094975,0.022332013166866622,0.00386995986780467,0.02833289554836256,0.016922530287320943,0.0029501642000727656,0.040065557427122686,0.011940425983102566,-0.011025835201952754,0.02907732966072626,0.052400023491146225,-0.011268283444856553,0.033263177689534705,0.024491084603863296,0.03168311020439826,0.034602976223291525,0.047096506160019265,0.052349083008594754,0.034939489469732646,-0.00093490121639251,0.06636735922077901,0.006367509310396199,0.018403219436984048,0.006833359571650224,0.011144735195152432,0.03749659394325671,-0.023278672484891186,0.03168134388252616,0.04014372877763643,0.03928019118473653,-0.011151601750671099,-0.02295313457638775,0.015063927489471883,0.009369986235254623,0.013085688229255807,0.045286927426989206,0.026107670672719855,0.035960258398062786,0.05273126433244166,0.019869868010360954,0.021484503524425713,-0.009478612771944481,-0.04081584908777704,0.0594533851419783,0.00761450326928936,-0.008365616810673854,0.02625856903521478
2022-05-03,0.010099136616091693,-0.05007236559239962,0.001349600296546117,0.005087593661055292,0.010512473212002545,0.0023060661863020596,0.004956503149253784,0.008190228062419546,0.015244226161443997,0.005804058559964007,-0.0012810665582188886,0.0004941580704359381,0.005280550226185784,,0.0074299438722331655,0.008980163838532569,-0.011563210124653483,0.010776178520769333,-0.007425070727519669,-0.03910507558011503,0.01970037846464759,0.0025958135994822787,0.016202200054161946,0.022088211869421476,0.026281879362425722,-0.015424904195533374,-0.0016057939775167961,-0.00127268086475317,-0.0037765512123692536,-0.01998712188456011,0.0015497745624441332,-0.01597526015457845,0.007451908565261584,-0.0025584738515199833,0.011326705933399829,-0.03646371402678603,-0.043252309111496925,-0.028127731597985157,0.020545551205940427,0.0012123650404789344,0.06695227038887824,-0.0030655081250776685,-0.018115048366292415,0.0,0.008415925665173223,0.0006947180540214943,0.008946853047122005,0.007071408659435393,0.0012058048676861916,0.007502335050985399,0.0028842534366550245,0.009612257556769404,-0.010071650226521647,0.01773333007479573,0.009848360532065892,0.02331622210290807,0.002691673332990946,0.013444700300920863,-0.013655842440973405,-0.028086734969941407,0.00559496018712193,-0.042944649411899176,0.01443360832925332,-0.005260434665851771,0.005037782011701054,-0.009379593744834644,0.006659924574984311,-0.00890415861511673,-0.06005303798862625,0.010087977164357206,0.0027631780630432666,0.004345592582780781,0.006798926513434882,0.006005878647607602,0.016991548398801425,-0.01133317347296181,-0.02388829717699211,0.007476755491410678,0.013151166169206674,-0.015732318013884708,0.0016456863625231091,-0.016679856858489016,-0.008160896239926042,-0.0062870476506164345,0.012595630176244987,-0.017434198511071596,-0.008114806834649213,-0.013388472761016165,0.00574257110493483,-0.048705396529029915,-0.0008204335208123435,0.00798430607823358,-0.02777187841441406,-0.004375316870087747,-0.007848685824705274,-0.010600811635984229,0.026897824575318308,0.002191682574385281,-0.03345705929487097,-0.007119013996201602,-0.01613200335645276
2022-05-04,0.04053172188405279,0.07625287527250584,0.03805420887756168,0.03660221454568634,0.03274150546476108,0.05385031982073616,0.02133760847447252,0.043181472353568603,0.09008360306104976,0.01653534104011091,0.012781630609947614,0.030873067436998275,0.012590526113479664,,0.03771809131025662,0.03808054528220123,0.00544304750339401,-0.00588943952067693,0.021001432780583012,-0.0017978022424589325,0.04192680710114015,0.03455014265816988,0.03539740946936233,0.05577922384593846,0.03483463273060998,0.0528073067233939,0.030591549024071005,0.030588900597171224,0.03760280472539597,0.004082905416239364,0.032906811313270515,0.019091453520895526,0.027638841722005248,0.02708605053904102,0.034039211343145435,0.030089876425986685,0.034849309511716844,0.026176572288416702,0.010247935524157873,0.025989069015669455,0.047450787043645894,0.04412853059474264,0.0022465907067673613,0.0,0.04221390313805576,0.02864401047335635,0.03698642895580346,0.04136161257411858,0.04436947707023319,-0.05595097251937098,0.032185196811746,0.03900072818150549,0.033913628273287116,0.0011407473113285039,0.021860118226810506,0.045264075175817,0.025815504194169427,0.04151510930984866,0.024629228560717593,0.04684564391480295,0.03607673400015175,0.047804421810630986,0.022862760822989013,0.02578716494467812,0.05289667897911041,0.03211708441388582,0.0403840322899547,0.02854899607291128,0.06562898553652584,0.032378588857883105,0.020005774916074918,0.03652984121044811,0.04333009385606175,0.03302243654298476,0.041657196891520296,0.04035427782760703,-0.008976860029176784,0.03006769089047747,0.03402341778576309,0.031733087602834185,0.03466757569981277,0.03974725195209191,0.02136063908417978,0.032538501311011825,0.0009549063470831749,0.029081857028152646,0.03407265168284329,0.09793490733083986,0.023304179199968397,0.04873134789568287,0.048108832648491695,0.04670261944841532,0.03541760597042795,0.02763740546740235,0.02084401156459887,-0.03256722365642953,0.017452719496193203,0.019085983115493046,0.03143297437636816,0.01729543627276173,0.01984396682026895
2022-05-05,-0.0552397518592585,-0.0829630064607271,-0.053312991550854644,-0.039095949025412344,-0.044698965742915334,-0.02565961391392865,-0.010153498888365694,-0.044102391325631526,-0.05493837770700312,-0.007107767439085267,-0.074911526981258,-0.05499184010340666,-0.0940261157685335,,-0.04727682168252047,-0.0385937496766105,-0.13817500855521964,-0.02660289900521256,-0.04206704964760637,0.032041660847123704,-0.024356758002498903,-0.038802543358266356,-0.05594070587574097,-0.03285371442994154,-0.02618594660678835,0.0169577264621144,-0.029421307544987597,-0.04942299024083918,-0.047818563381962956,-0.09597912241609266,-0.037846467297033184,-0.055248312229930374,-0.02349088245128293,-0.03525401342756086,-0.1271306726046639,-0.10301455170748272,-0.05899189889499026,-0.0665647872230924,-0.03359144198484438,-0.02093058643023339,-0.02679327097017274,-0.05323549589102351,-0.010602549504997168,0.0,-0.027168760060302357,-0.01139580930260747,-0.04690451316187634,-0.04644589874388766,-0.038423935967987204,-0.06310804411972604,-0.033449432459780465,-0.08432771943124953,-0.04953465316093361,-0.003964776930146307,-0.0038349884409011937,-0.044954356999475045,-0.029490817455383934,-0.04784362717006603,-0.058366937479795385,-0.020295313898639485,-0.03604299906515228,-0.12259075638504309,-0.014178917337292393,-0.10662266972867826,-0.06694798443801062,-0.04124792617483129,-0.07243842297375438,-0.043002954264894755,-0.1402228141919769,-0.03090976013775589,-0.07620024766208379,-0.07246299493077392,-0.03985495223009368,-0.025878135749185398,-0.061637149147328804,-0.038663487037485456,-0.04331661239406419,-0.059058988363373116,-0.031513399822289595,-0.11073589711929495,-0.01968364932612482,-0.0773132181817465,-0.07782591060734362,-0.049049675441387997,-0.03212349619052202,-0.04467272381646055,-0.03830783890147633,-0.05054492893985173,-0.055735957442760935,-0.09250141619828253,-0.021265499826070237,-0.08229012685920996,-0.11639795101684122,-0.036772864950723516,-0.03322039913403447,-0.02862468971658153,-0.02717760489863675,-0.04082719891008912,-0.05681170915043621,-0.007998929920756988,-0.08946247899001399
2022-05-06,0.004250962537611858,-0.05151793590648354,-0.0243573876169772,-0.013869009297646138,-0.00780235799933315,-0.023934577093264773,-0.0004711608375895836,-0.009391853920085135,0.014774531337491462,0.008869997604215819,-0.014740077958017371,-0.04120082599214622,-0.08267615564379206,,-0.024106487277117065,-0.00042743090287894817,-0.03593818163125038,-0.009447284013566272,-0.038016943136447184,0.010840185754752853,0.002822642601478886,-0.01693831884406253,-0.020801208603405837,-0.00390505251464493,0.0013196835923233018,0.008399110975602711,-0.009782629594842903,-0.027357374338616413,-0.031169253081230253,-0.09022889811907686,-0.005990628607020421,-0.03146281619714093,0.0032988506891771067,-0.007619034220833978,0.02566929015229088,-0.015195937325827163,-0.01763989942731702,-0.07153261221379643,-0.03574615250827857,0.0030567011527988935,0.03073837173154763,-0.01921518366133546,-0.06310664189571835,0.0,0.02542429898735501,-0.003134160319909267,-0.009952402194498718,-0.007144439509513437,-0.012673432054203917,-0.04855114794006833,-0.007386573345744805,-0.03516687008096106,-0.039544609137671924,-0.0030322659019810148,0.010111285144777944,-0.006932778831169269,-0.013029221681942338,-0.0072004349050082544,-0.07668147916598712,-0.028389338491830007,-0.008661660722631213,-0.052529425925622444,0.0073404690347423,0.014819329199537302,-0.022428572955500634,0.04329990108999503,-0.010263862732134966,-0.009998544783209162,-0.06594401046579049,-0.013924965801491095,-0.03973702898973219,-0.009781711519869285,-0.005182891481531442,-0.011097430604537056,-0.0028007032964935917,0.007643756219725455,-0.046160783026759716,-0.003877437678098769,-0.008630749968784471,-0.05294803113326567,-0.0001572366000177107,-0.06425212104053818,-0.044693498737598494,-0.00814902561881465,-0.025919861516162667,-0.009781118040031834,-0.03701229299770787,-0.012800675023002337,-0.027606962646384868,-0.05032059743745604,-0.021265499826070237,-0.009733207014460496,-0.11402632690592213,-0.04910854808225375,-0.010475430015995657,-0.013666646967414018,-0.04630556953601173,-0.05869895536930061,-0.033137197520141215,0.003672220178818382,-0.0909289880332294
2022-05-09,-0.03271291342598542,-0.12039501663778912,-0.03542284263488123,-0.024316216481221824,-0.03256823687112444,-0.037800489969117085,0.007923066777934635,-0.05915675800675313,-0.09330382115265709,0.011281328501972734,-0.05143471033429202,-0.046913307568369006,-0.09751986923640145,,-0.06882026516453123,-0.028998364555835984,-0.08381896581783194,-0.0272934329158983,-0.030962737734547205,-0.077213121848447,-0.0641241271388243,0.0032567836247740303,-0.06226601737240779,-0.03365185940765412,-0.043460023229159137,0.009056202324301446,-0.005628152407042379,-0.008627271965710885,-0.00799807352114285,-0.12726551916455403,-0.007154040880327074,-0.01824269834995247,-0.0328994087096499,-0.024911267357186087,0.009513307503746649,-0.10899231760595862,-0.11243960304989456,-0.06144256558038958,-0.027818505335598324,-0.006657410829060698,-0.09345494843872265,-0.0015175627872826523,-0.07871580070653451,0.0,-0.07176546954129984,0.007809301659914168,-0.021626296231625104,-0.02732360593374756,-0.007179719970717525,-0.058377093336861696,-0.02710520783500178,-0.07188509388229916,-0.0712569591211056,0.004536291656501722,0.013444220223382384,-0.036880040404517984,-0.02678840072571074,-0.06420889569011608,-0.07627618113264602,-0.04971276842843364,-0.04737338007172675,-0.15559592989392862,0.008042841987384383,-0.167916325942971,-0.036325594144777616,-0.03535390004752269,-0.06861057628293878,-0.03639341116471695,-0.2540748594965483,-0.03365999524110238,-0.04278015735550534,-0.09155598157708524,-0.025600424528862527,-0.03195387622488832,-0.07718875265272811,0.0027984960744912306,-0.08923804296087398,-0.030904299680477608,0.009644577408964926,-0.08377767687338997,0.007294987551013818,-0.2120691470733458,-0.02552433982354812,-0.03959630270725651,-0.036969803703956194,-0.01421204666713012,-0.029877260288076753,-0.03918712435404713,-0.04419165669027402,-0.09230084743481412,-0.039618075174418566,-0.08973346175622662,-0.07943432954008386,-0.07059656937080219,-0.014447328496211612,-0.03976185500188637,-0.07407290201226047,-0.0354669990631138,-0.06927721543184473,0.0074877150298164625,-0.11395932652752622
2022-05-10,0.01563558698117455,-0.027993066000046453,0.04213118649905008,0.01897246641296933,0.011764872454582034,-0.0001641172905512446,-0.005748333572442638,0.012679324944817816,0.026557937189193144,0.006448687646444563,-5.5393329493023946e-05,0.005334026311391592,-0.04105382767099143,,0.02012872744063633,0.032193917858190424,0.01729842464838631,0.016574872667805822,0.039389231502287056,0.01001680954326447,0.025010974976456306,0.01169513231047511,0.02856582272502584,0.010159847386218753,-0.010574811244937046,0.009260928177877981,0.01320971791360646,0.004900148239334593,0.007518588763965888,0.056115702443340444,0.011704135224948132,-0.0182944649360463,-0.025437947157368045,0.010309382485672494,-0.02357600192913553,0.0667995364080409,0.007073482391576576,-0.0085556067830233,-0.004298527734507066,0.00028700697145735057,0.0021259552252913955,-0.022209849027688307,0.06688701221038741,0.0,0.00781665405515012,0.0019844568411277502,0.012623033632162835,0.01611536602964142,0.0038339900942430012,-0.014619061277622927,0.021164844727856593,0.01074649199253288,0.012316524682679155,-0.0034354942454144603,-0.016199273302700053,0.012857952260670108,-0.0033576437904706807,0.02598863936340963,0.031630810401337986,0.025334905289840948,0.060533933405162436,-0.010012912041429567,-0.005106934131464697,0.0036023639109421385,0.006563944873442548,0.006406687600623226,0.025056398803958945,0.018043542300303587,0.028071798039745896,0.01368749243693475,0.02563545292556802,0.0372395889939182,0.03128762283087434,0.010264964639765223,0.05902560644816095,0.0027984960744912306,0.05277610720616918,-0.001590479978180388,-0.014407140344000445,0.016392288769913346,-0.0009482293198572163,-0.023799193544734934,-0.010605516431784826,0.01334269265314353,0.0251484126747793,-0.005693096937501576,-0.04010190677347553,-0.022590236323540874,0.030284959178199056,-0.014118774745119293,0.010066732663728196,0.01543114767010241,-0.028462559589661082,-0.024580025058834172,0.019465080835140373,0.004637277093503284,0.02147407970203796,0.013467184959299557,0.04167741061454322,-0.0018605721035383784,-0.019110314728683686
